;50008571;50009227;50004823;50007886;50007102;50004928;50008363;50007807;50009160;50007524;50008170;50008025;50001519;
783c6a84-a05e-11e3-80c9-002590a3186d;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;
783c6a86-a05e-11e3-80c9-002590a3186d;18.86;18.86;18.86;18.86;18.86;18.86;18.86;18.86;18.86;18.86;18.86;18.86;18.86;
783c6a88-a05e-11e3-80c9-002590a3186d;31.2;31.2;31.2;31.2;31.2;31.2;31.2;31.2;31.2;31.2;31.2;31.2;31.2;
783c6a8a-a05e-11e3-80c9-002590a3186d;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;
783c6a8c-a05e-11e3-80c9-002590a3186d;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;
783c6a8e-a05e-11e3-80c9-002590a3186d;28.37;28.37;28.37;28.37;28.37;28.37;28.37;28.37;28.37;28.37;28.37;28.37;28.37;
783c6a90-a05e-11e3-80c9-002590a3186d;35.05;35.05;35.05;35.05;35.05;35.05;35.05;35.05;35.05;35.05;35.05;35.05;35.05;
783c6a94-a05e-11e3-80c9-002590a3186d;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;25.49;
783c6a96-a05e-11e3-80c9-002590a3186d;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;
783c6a9a-a05e-11e3-80c9-002590a3186d;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;4.06;
783c6a9e-a05e-11e3-80c9-002590a3186d;3.49;3.49;3.49;3.49;3.49;3.49;3.49;3.49;3.49;3.49;3.49;3.49;3.49;
783c6aa2-a05e-11e3-80c9-002590a3186d;2.77;2.77;2.77;2.77;2.77;2.77;2.77;2.77;2.77;2.77;2.77;2.77;2.77;
783c6aa4-a05e-11e3-80c9-002590a3186d;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;
de11323e-a05e-11e3-80c9-002590a3186d;4.24;4.24;4.24;4.24;4.24;4.24;4.24;4.24;4.24;4.24;4.24;4.24;4.24;
de113240-a05e-11e3-80c9-002590a3186d;3.46;3.46;3.46;3.46;3.46;3.46;3.46;3.46;3.46;3.46;3.46;3.46;3.46;
de113244-a05e-11e3-80c9-002590a3186d;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;
de113246-a05e-11e3-80c9-002590a3186d;5.66;5.66;5.66;5.66;5.66;5.66;5.66;5.66;5.66;5.66;5.66;5.66;5.66;
de113248-a05e-11e3-80c9-002590a3186d;4.42;4.42;4.42;4.42;4.42;4.42;4.42;4.42;4.42;4.42;4.42;4.42;4.42;
de11324a-a05e-11e3-80c9-002590a3186d;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;
de11324c-a05e-11e3-80c9-002590a3186d;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08;
de11324e-a05e-11e3-80c9-002590a3186d;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;
de113250-a05e-11e3-80c9-002590a3186d;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;4.32;
de113252-a05e-11e3-80c9-002590a3186d;3.47;3.47;3.47;3.47;3.47;3.47;3.47;3.47;3.47;3.47;3.47;3.47;3.47;
de113254-a05e-11e3-80c9-002590a3186d;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;2.94;
8b2a838d-d49a-11e0-8158-0002b3d8ef82;14.12;14.12;14.12;14.12;14.12;14.12;14.12;14.12;14.12;14.12;14.12;14.12;14.12;
8b2a838f-d49a-11e0-8158-0002b3d8ef82;18.4;18.4;18.4;18.4;18.4;18.4;18.4;18.4;18.4;18.4;18.4;18.4;18.4;
8b2a8391-d49a-11e0-8158-0002b3d8ef82;25.73;25.73;25.73;25.73;25.73;25.73;25.73;25.73;25.73;25.73;25.73;25.73;25.73;
8b2a8393-d49a-11e0-8158-0002b3d8ef82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;19.82;
8b2a8395-d49a-11e0-8158-0002b3d8ef82;9.35;9.35;9.35;9.35;9.35;9.35;9.35;9.35;9.35;9.35;9.35;9.35;9.35;
8b2a839d-d49a-11e0-8158-0002b3d8ef82;7.75;7.75;7.75;7.75;7.75;7.75;7.75;7.75;7.75;7.75;7.75;7.75;7.75;
8b2a839f-d49a-11e0-8158-0002b3d8ef82;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;
8b2a83a1-d49a-11e0-8158-0002b3d8ef82;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;
8b2a83a3-d49a-11e0-8158-0002b3d8ef82;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;4.68;
8b2a83a7-d49a-11e0-8158-0002b3d8ef82;8.26;8.26;8.26;8.26;8.26;8.26;8.26;8.26;8.26;8.26;8.26;8.26;8.26;
8b2a83a9-d49a-11e0-8158-0002b3d8ef82;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;
8b2a83ab-d49a-11e0-8158-0002b3d8ef82;13.7;13.7;13.7;13.7;13.7;13.7;13.7;13.7;13.7;13.7;13.7;13.7;13.7;
8b2a83af-d49a-11e0-8158-0002b3d8ef82;6.08;6.08;6.08;6.08;6.08;6.08;6.08;6.08;6.08;6.08;6.08;6.08;6.08;
8b2a83b7-d49a-11e0-8158-0002b3d8ef82;9.07;9.07;9.07;9.07;9.07;9.07;9.07;9.07;9.07;9.07;9.07;9.07;9.07;
8b2a83b9-d49a-11e0-8158-0002b3d8ef82;14.09;14.09;14.09;14.09;14.09;14.09;14.09;14.09;14.09;14.09;14.09;14.09;14.09;
8b2a83bb-d49a-11e0-8158-0002b3d8ef82;11.83;11.83;11.83;11.83;11.83;11.83;11.83;11.83;11.83;11.83;11.83;11.83;11.83;
8b2a83c1-d49a-11e0-8158-0002b3d8ef82;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;5.21;
8b2a83c5-d49a-11e0-8158-0002b3d8ef82;6.31;6.31;6.31;6.31;6.31;6.31;6.31;6.31;6.31;6.31;6.31;6.31;6.31;
23001f9e-d4a1-11e0-8158-0002b3d8ef82;6.94;6.94;6.94;6.94;6.94;6.94;6.94;6.94;6.94;6.94;6.94;6.94;6.94;
23001fa2-d4a1-11e0-8158-0002b3d8ef82;6.35;6.35;6.35;6.35;6.35;6.35;6.35;6.35;6.35;6.35;6.35;6.35;6.35;
23001fa4-d4a1-11e0-8158-0002b3d8ef82;14;14;14;14;14;14;14;14;14;14;14;14;14;
23001fa6-d4a1-11e0-8158-0002b3d8ef82;4.26;4.26;4.26;4.26;4.26;4.26;4.26;4.26;4.26;4.26;4.26;4.26;4.26;
23001fa8-d4a1-11e0-8158-0002b3d8ef82;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;
23001faa-d4a1-11e0-8158-0002b3d8ef82;4.73;4.73;4.73;4.73;4.73;4.73;4.73;4.73;4.73;4.73;4.73;4.73;4.73;
23001fac-d4a1-11e0-8158-0002b3d8ef82;8.93;8.93;8.93;8.93;8.93;8.93;8.93;8.93;8.93;8.93;8.93;8.93;8.93;
23001fae-d4a1-11e0-8158-0002b3d8ef82;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;5.84;
23001fb0-d4a1-11e0-8158-0002b3d8ef82;5.92;5.92;5.92;5.92;5.92;5.92;5.92;5.92;5.92;5.92;5.92;5.92;5.92;
23001fb2-d4a1-11e0-8158-0002b3d8ef82;8.87;8.87;8.87;8.87;8.87;8.87;8.87;8.87;8.87;8.87;8.87;8.87;8.87;
23001fb4-d4a1-11e0-8158-0002b3d8ef82;6.47;6.47;6.47;6.47;6.47;6.47;6.47;6.47;6.47;6.47;6.47;6.47;6.47;
23001fb6-d4a1-11e0-8158-0002b3d8ef82;6.12;6.12;6.12;6.12;6.12;6.12;6.12;6.12;6.12;6.12;6.12;6.12;6.12;
23001fb8-d4a1-11e0-8158-0002b3d8ef82;8.94;8.94;8.94;8.94;8.94;8.94;8.94;8.94;8.94;8.94;8.94;8.94;8.94;
23001fba-d4a1-11e0-8158-0002b3d8ef82;6.18;6.18;6.18;6.18;6.18;6.18;6.18;6.18;6.18;6.18;6.18;6.18;6.18;
23001fbc-d4a1-11e0-8158-0002b3d8ef82;6.78;6.78;6.78;6.78;6.78;6.78;6.78;6.78;6.78;6.78;6.78;6.78;6.78;
23001fbe-d4a1-11e0-8158-0002b3d8ef82;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;8.24;
23001fc0-d4a1-11e0-8158-0002b3d8ef82;7.66;7.66;7.66;7.66;7.66;7.66;7.66;7.66;7.66;7.66;7.66;7.66;7.66;
23001fc4-d4a1-11e0-8158-0002b3d8ef82;8.51;8.51;8.51;8.51;8.51;8.51;8.51;8.51;8.51;8.51;8.51;8.51;8.51;
23001fc6-d4a1-11e0-8158-0002b3d8ef82;17.22;17.22;17.22;17.22;17.22;17.22;17.22;17.22;17.22;17.22;17.22;17.22;17.22;
23001fc8-d4a1-11e0-8158-0002b3d8ef82;10.67;10.67;10.67;10.67;10.67;10.67;10.67;10.67;10.67;10.67;10.67;10.67;10.67;
23001fca-d4a1-11e0-8158-0002b3d8ef82;14.7;14.7;14.7;14.7;14.7;14.7;14.7;14.7;14.7;14.7;14.7;14.7;14.7;
23001fcc-d4a1-11e0-8158-0002b3d8ef82;14.68;14.68;14.68;14.68;14.68;14.68;14.68;14.68;14.68;14.68;14.68;14.68;14.68;
23001fce-d4a1-11e0-8158-0002b3d8ef82;15.78;15.78;15.78;15.78;15.78;15.78;15.78;15.78;15.78;15.78;15.78;15.78;15.78;
23001fd8-d4a1-11e0-8158-0002b3d8ef82;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28;
23001fdc-d4a1-11e0-8158-0002b3d8ef82;10.28;10.28;10.28;10.28;10.28;10.28;10.28;10.28;10.28;10.28;10.28;10.28;10.28;
4120fea9-d4a2-11e0-8158-0002b3d8ef82;11.23;11.23;11.23;11.23;11.23;11.23;11.23;11.23;11.23;11.23;11.23;11.23;11.23;
1866eef4-0f74-11e5-81a4-002590a3186d;12.12;12.12;12.12;12.12;12.12;12.12;12.12;12.12;12.12;12.12;12.12;12.12;12.12;
1866eef6-0f74-11e5-81a4-002590a3186d;22.28;22.28;22.28;22.28;22.28;22.28;22.28;22.28;22.28;22.28;22.28;22.28;22.28;
148020f4-1050-11e5-81a4-002590a3186d;4.4;4.4;4.4;4.4;4.4;4.4;4.4;4.4;4.4;4.4;4.4;4.4;4.4;
148020f6-1050-11e5-81a4-002590a3186d;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;4.72;
b3bd0768-1050-11e5-81a4-002590a3186d;11.9;11.9;11.9;11.9;11.9;11.9;11.9;11.9;11.9;11.9;11.9;11.9;11.9;
b3bd076a-1050-11e5-81a4-002590a3186d;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;
b3bd076e-1050-11e5-81a4-002590a3186d;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;
79bf8f05-10d9-11e5-81a4-002590a3186d;7.31;7.31;7.31;7.31;7.31;7.31;7.31;7.31;7.31;7.31;7.31;7.31;7.31;
79bf8f07-10d9-11e5-81a4-002590a3186d;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;6.73;
79bf8f0e-10d9-11e5-81a4-002590a3186d;0.92;0.92;0.92;0.92;0.92;0.92;0.92;0.92;0.92;0.92;0.92;0.92;0.92;
250d9bab-ad3f-11e5-821d-002590a3186d;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;2.59;
250d9bad-ad3f-11e5-821d-002590a3186d;2.88;2.88;2.88;2.88;2.88;2.88;2.88;2.88;2.88;2.88;2.88;2.88;2.88;
3aa8beda-af0a-11e5-821d-002590a3186d;5.24;5.24;5.24;5.24;5.24;5.24;5.24;5.24;5.24;5.24;5.24;5.24;5.24;
8ec18551-bb6e-11e5-821d-002590a3186d;8.53;8.53;8.53;8.53;8.53;8.53;8.53;8.53;8.53;8.53;8.53;8.53;8.53;
2bc74947-beb8-11e5-821d-002590a3186d;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;
0d276c0c-54fa-11e7-821e-002590a3186d;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;
1cc8d366-54fa-11e7-821e-002590a3186d;2.22;2.22;2.22;2.22;2.22;2.22;2.22;2.22;2.22;2.22;2.22;2.22;2.22;
278888e2-54fa-11e7-821e-002590a3186d;2.7;2.7;2.7;2.7;2.7;2.7;2.7;2.7;2.7;2.7;2.7;2.7;2.7;
7d43f2ce-5593-11e7-821e-002590a3186d;11.51;11.51;11.51;11.51;11.51;11.51;11.51;11.51;11.51;11.51;11.51;11.51;11.51;
d01e72a0-710d-11e2-8306-0025907cb9d2;43.68;43.68;43.68;43.68;43.68;43.68;43.68;43.68;43.68;43.68;43.68;43.68;43.68;
d01e72a2-710d-11e2-8306-0025907cb9d2;24.56;24.56;24.56;24.56;24.56;24.56;24.56;24.56;24.56;24.56;24.56;24.56;24.56;
d01e72a4-710d-11e2-8306-0025907cb9d2;32.87;32.87;32.87;32.87;32.87;32.87;32.87;32.87;32.87;32.87;32.87;32.87;32.87;
c0dd44ca-71c6-11e2-8306-0025907cb9d2;1.6;1.6;1.6;1.6;1.6;1.6;1.6;1.6;1.6;1.6;1.6;1.6;1.6;
c0dd44ce-71c6-11e2-8306-0025907cb9d2;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;5.06;
c0dd44d2-71c6-11e2-8306-0025907cb9d2;5.78;5.78;5.78;5.78;5.78;5.78;5.78;5.78;5.78;5.78;5.78;5.78;5.78;
d930e25f-74e6-11e2-8306-0025907cb9d2;20.05;20.05;20.05;20.05;20.05;20.05;20.05;20.05;20.05;20.05;20.05;20.05;20.05;
a8880f7c-773f-11e2-8306-0025907cb9d2;121.24;121.24;121.24;121.24;121.24;121.24;121.24;121.24;121.24;121.24;121.24;121.24;121.24;
265c5b9c-0cef-11e4-8327-002590a3186d;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;1.32;
8eb8443d-0e76-11e4-8327-002590a3186d;10.82;10.82;10.82;10.82;10.82;10.82;10.82;10.82;10.82;10.82;10.82;10.82;10.82;
8eb8443f-0e76-11e4-8327-002590a3186d;4.6;4.6;4.6;4.6;4.6;4.6;4.6;4.6;4.6;4.6;4.6;4.6;4.6;
ac2395d7-9cac-11e4-83ab-002590a3186d;1.67;1.67;1.67;1.67;1.67;1.67;1.67;1.67;1.67;1.67;1.67;1.67;1.67;
ac2395db-9cac-11e4-83ab-002590a3186d;1.73;1.73;1.73;1.73;1.73;1.73;1.73;1.73;1.73;1.73;1.73;1.73;1.73;
ac2395de-9cac-11e4-83ab-002590a3186d;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;
8c9fb51b-9d6b-11e4-83ab-002590a3186d;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;
8c9fb51d-9d6b-11e4-83ab-002590a3186d;106.54;106.54;106.54;106.54;106.54;106.54;106.54;106.54;106.54;106.54;106.54;106.54;106.54;
9a68865d-44ae-11e4-83b5-002590a3186d;9.72;9.72;9.72;9.72;9.72;9.72;9.72;9.72;9.72;9.72;9.72;9.72;9.72;
01eefa0c-912e-11e6-8446-002590a3186d;7.51;7.51;7.51;7.51;7.51;7.51;7.51;7.51;7.51;7.51;7.51;7.51;7.51;
01eefa10-912e-11e6-8446-002590a3186d;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56;
01eefa12-912e-11e6-8446-002590a3186d;3.12;3.12;3.12;3.12;3.12;3.12;3.12;3.12;3.12;3.12;3.12;3.12;3.12;
01eefa14-912e-11e6-8446-002590a3186d;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;5.57;
01eefa16-912e-11e6-8446-002590a3186d;8.45;8.45;8.45;8.45;8.45;8.45;8.45;8.45;8.45;8.45;8.45;8.45;8.45;
01eefa1b-912e-11e6-8446-002590a3186d;1.69;1.69;1.69;1.69;1.69;1.69;1.69;1.69;1.69;1.69;1.69;1.69;1.69;
01eefa1d-912e-11e6-8446-002590a3186d;3.54;3.54;3.54;3.54;3.54;3.54;3.54;3.54;3.54;3.54;3.54;3.54;3.54;
01eefa1f-912e-11e6-8446-002590a3186d;3.32;3.32;3.32;3.32;3.32;3.32;3.32;3.32;3.32;3.32;3.32;3.32;3.32;
70e5dc5a-9454-11e6-8446-002590a3186d;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;
70e5dc5c-9454-11e6-8446-002590a3186d;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;
70e5dc5e-9454-11e6-8446-002590a3186d;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;
721a5c8c-9456-11e6-8446-002590a3186d;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;1.86;
05c02bb4-9534-11e6-8446-002590a3186d;9.65;9.65;9.65;9.65;9.65;9.65;9.65;9.65;9.65;9.65;9.65;9.65;9.65;
e66a1790-9549-11e6-8446-002590a3186d;9.18;9.18;9.18;9.18;9.18;9.18;9.18;9.18;9.18;9.18;9.18;9.18;9.18;
4037c541-9698-11e6-8446-002590a3186d;40.38;40.38;40.38;40.38;40.38;40.38;40.38;40.38;40.38;40.38;40.38;40.38;40.38;
4037c543-9698-11e6-8446-002590a3186d;9.54;9.54;9.54;9.54;9.54;9.54;9.54;9.54;9.54;9.54;9.54;9.54;9.54;
1dc82451-969f-11e6-8446-002590a3186d;12.02;12.02;12.02;12.02;12.02;12.02;12.02;12.02;12.02;12.02;12.02;12.02;12.02;
1dc82453-969f-11e6-8446-002590a3186d;8.48;8.48;8.48;8.48;8.48;8.48;8.48;8.48;8.48;8.48;8.48;8.48;8.48;
1dc82455-969f-11e6-8446-002590a3186d;17.89;17.89;17.89;17.89;17.89;17.89;17.89;17.89;17.89;17.89;17.89;17.89;17.89;
1dc82457-969f-11e6-8446-002590a3186d;29.45;29.45;29.45;29.45;29.45;29.45;29.45;29.45;29.45;29.45;29.45;29.45;29.45;
1dc82459-969f-11e6-8446-002590a3186d;8.36;8.36;8.36;8.36;8.36;8.36;8.36;8.36;8.36;8.36;8.36;8.36;8.36;
1dc8245b-969f-11e6-8446-002590a3186d;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;25.33;
1dc8245d-969f-11e6-8446-002590a3186d;22.81;22.81;22.81;22.81;22.81;22.81;22.81;22.81;22.81;22.81;22.81;22.81;22.81;
1dc8245f-969f-11e6-8446-002590a3186d;15.96;15.96;15.96;15.96;15.96;15.96;15.96;15.96;15.96;15.96;15.96;15.96;15.96;
1dc82461-969f-11e6-8446-002590a3186d;6.77;6.77;6.77;6.77;6.77;6.77;6.77;6.77;6.77;6.77;6.77;6.77;6.77;
1dc82467-969f-11e6-8446-002590a3186d;21.23;21.23;21.23;21.23;21.23;21.23;21.23;21.23;21.23;21.23;21.23;21.23;21.23;
1dc82469-969f-11e6-8446-002590a3186d;10.9;10.9;10.9;10.9;10.9;10.9;10.9;10.9;10.9;10.9;10.9;10.9;10.9;
1dc8246b-969f-11e6-8446-002590a3186d;8.35;8.35;8.35;8.35;8.35;8.35;8.35;8.35;8.35;8.35;8.35;8.35;8.35;
1dc8246e-969f-11e6-8446-002590a3186d;10.08;10.08;10.08;10.08;10.08;10.08;10.08;10.08;10.08;10.08;10.08;10.08;10.08;
aba5aafa-9760-11e6-8446-002590a3186d;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;
a2d14c41-99e4-11e6-8446-002590a3186d;4.44;4.44;4.44;4.44;4.44;4.44;4.44;4.44;4.44;4.44;4.44;4.44;4.44;
a2d14c43-99e4-11e6-8446-002590a3186d;6.98;6.98;6.98;6.98;6.98;6.98;6.98;6.98;6.98;6.98;6.98;6.98;6.98;
12a562f6-99ec-11e6-8446-002590a3186d;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;6.91;
5f86fb27-9a80-11e6-8446-002590a3186d;34.36;34.36;34.36;34.36;34.36;34.36;34.36;34.36;34.36;34.36;34.36;34.36;34.36;
5f86fb29-9a80-11e6-8446-002590a3186d;44.71;44.71;44.71;44.71;44.71;44.71;44.71;44.71;44.71;44.71;44.71;44.71;44.71;
dbbda74b-9ac0-11e6-8446-002590a3186d;34.43;34.43;34.43;34.43;34.43;34.43;34.43;34.43;34.43;34.43;34.43;34.43;34.43;
75272639-9b54-11e6-8446-002590a3186d;4.18;4.18;4.18;4.18;4.18;4.18;4.18;4.18;4.18;4.18;4.18;4.18;4.18;
7527263b-9b54-11e6-8446-002590a3186d;5.27;5.27;5.27;5.27;5.27;5.27;5.27;5.27;5.27;5.27;5.27;5.27;5.27;
be033a25-9b7f-11e6-8446-002590a3186d;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;6.54;
2b31e72d-9b80-11e6-8446-002590a3186d;2.3;2.3;2.3;2.3;2.3;2.3;2.3;2.3;2.3;2.3;2.3;2.3;2.3;
2b31e72f-9b80-11e6-8446-002590a3186d;7.79;7.79;7.79;7.79;7.79;7.79;7.79;7.79;7.79;7.79;7.79;7.79;7.79;
2b31e731-9b80-11e6-8446-002590a3186d;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;
2b31e733-9b80-11e6-8446-002590a3186d;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;
2b31e735-9b80-11e6-8446-002590a3186d;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23;
2e71e153-9b81-11e6-8446-002590a3186d;6.82;6.82;6.82;6.82;6.82;6.82;6.82;6.82;6.82;6.82;6.82;6.82;6.82;
240af7de-9c21-11e6-8446-002590a3186d;1.38;1.38;1.38;1.38;1.38;1.38;1.38;1.38;1.38;1.38;1.38;1.38;1.38;
97451720-a198-11e6-8446-002590a3186d;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35;
f7f58c70-a594-11e6-8446-002590a3186d;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;
f7f58c76-a594-11e6-8446-002590a3186d;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;2.32;
f7f58c7a-a594-11e6-8446-002590a3186d;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;
ee0e51b1-a75c-11e6-8446-002590a3186d;2.18;2.18;2.18;2.18;2.18;2.18;2.18;2.18;2.18;2.18;2.18;2.18;2.18;
af1f5624-acaa-11e6-8446-002590a3186d;17.63;17.63;17.63;17.63;17.63;17.63;17.63;17.63;17.63;17.63;17.63;17.63;17.63;
db2c09f8-ad64-11e6-8446-002590a3186d;4.67;4.67;4.67;4.67;4.67;4.67;4.67;4.67;4.67;4.67;4.67;4.67;4.67;
e55e2d21-ad65-11e6-8446-002590a3186d;9.22;9.22;9.22;9.22;9.22;9.22;9.22;9.22;9.22;9.22;9.22;9.22;9.22;
e55e2d23-ad65-11e6-8446-002590a3186d;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;
e55e2d26-ad65-11e6-8446-002590a3186d;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;5.28;
e55e2d28-ad65-11e6-8446-002590a3186d;5.75;5.75;5.75;5.75;5.75;5.75;5.75;5.75;5.75;5.75;5.75;5.75;5.75;
e55e2d2a-ad65-11e6-8446-002590a3186d;7.27;7.27;7.27;7.27;7.27;7.27;7.27;7.27;7.27;7.27;7.27;7.27;7.27;
e9ffabd2-ad67-11e6-8446-002590a3186d;5.5;5.5;5.5;5.5;5.5;5.5;5.5;5.5;5.5;5.5;5.5;5.5;5.5;
ee3aadbe-b217-11e6-8446-002590a3186d;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;13.08;
ee3aadc0-b217-11e6-8446-002590a3186d;140.36;140.36;140.36;140.36;140.36;140.36;140.36;140.36;140.36;140.36;140.36;140.36;140.36;
ee3aadc2-b217-11e6-8446-002590a3186d;195.55;195.55;195.55;195.55;195.55;195.55;195.55;195.55;195.55;195.55;195.55;195.55;195.55;
ee3aadc4-b217-11e6-8446-002590a3186d;19.32;19.32;19.32;19.32;19.32;19.32;19.32;19.32;19.32;19.32;19.32;19.32;19.32;
ee3aadc6-b217-11e6-8446-002590a3186d;29.38;29.38;29.38;29.38;29.38;29.38;29.38;29.38;29.38;29.38;29.38;29.38;29.38;
ee3aadca-b217-11e6-8446-002590a3186d;24.88;24.88;24.88;24.88;24.88;24.88;24.88;24.88;24.88;24.88;24.88;24.88;24.88;
ee3aadcc-b217-11e6-8446-002590a3186d;21.53;21.53;21.53;21.53;21.53;21.53;21.53;21.53;21.53;21.53;21.53;21.53;21.53;
ee3aadce-b217-11e6-8446-002590a3186d;101.15;101.15;101.15;101.15;101.15;101.15;101.15;101.15;101.15;101.15;101.15;101.15;101.15;
15f3c2d1-b228-11e6-8446-002590a3186d;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;
15f3c2d3-b228-11e6-8446-002590a3186d;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;
15f3c2d5-b228-11e6-8446-002590a3186d;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;1.62;
15f3c2d7-b228-11e6-8446-002590a3186d;1.04;1.04;1.04;1.04;1.04;1.04;1.04;1.04;1.04;1.04;1.04;1.04;1.04;
c09aef73-b2f2-11e6-8446-002590a3186d;5.94;5.94;5.94;5.94;5.94;5.94;5.94;5.94;5.94;5.94;5.94;5.94;5.94;
4cf292b3-b571-11e6-8446-002590a3186d;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;
4cf292b5-b571-11e6-8446-002590a3186d;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;
